Epoch	T0	T1	T2	T3	T4	T5	P6	P7	Drive1	Drive2	Drive3	Lockin1X	Lockin1Y	Lockin2X	Lockin2Y	Bx	By	Bz
1756985081.00	4.530628	14.484268	  -Inf	  -Inf	14.484268	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.860000e-07	3.443000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985082.00	4.530628	14.484268	  -Inf	  -Inf	14.484268	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.860000e-07	3.443000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985083.00	4.530628	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.840000e-07	3.443200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985084.00	4.530628	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.840000e-07	3.443200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985085.00	4.530628	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.820000e-07	3.443200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985086.00	4.530628	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.780000e-07	3.443400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985087.00	4.531248	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.740000e-07	3.443600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985088.00	4.531248	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.700000e-07	3.443800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985089.00	4.531248	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.640000e-07	3.444200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985090.00	4.531248	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.600000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985091.00	4.531248	14.477715	  -Inf	  -Inf	14.477715	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.560000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985092.00	4.531248	14.575421	  -Inf	  -Inf	14.575421	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.520000e-07	3.445200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985093.00	4.531248	14.575421	  -Inf	  -Inf	14.575421	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.500000e-07	3.445400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985094.00	4.531248	14.575421	  -Inf	  -Inf	14.575421	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.480000e-07	3.445600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985095.00	4.531248	14.575421	  -Inf	  -Inf	14.575421	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.445800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985096.00	4.531248	14.575421	  -Inf	  -Inf	14.575421	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.446000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985097.00	4.531248	14.575421	  -Inf	  -Inf	14.575421	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.446200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985098.00	4.531248	14.575421	  -Inf	  -Inf	14.575421	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.446200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985099.00	4.531248	14.575421	  -Inf	  -Inf	14.575421	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.446200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985100.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.446200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985101.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.446200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985102.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.446000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985103.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.463404	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.446000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985104.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.446000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985105.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.445800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985106.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.420000e-07	3.445600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985107.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.420000e-07	3.445600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985108.00	4.531248	14.488438	  -Inf	  -Inf	14.488438	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.445400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985109.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.445000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985110.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985111.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985112.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985113.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985114.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.420000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985115.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985116.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985117.00	4.531248	14.459338	  -Inf	  -Inf	14.459338	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985118.00	4.531248	14.489932	  -Inf	  -Inf	14.489932	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.340000e-07	3.444000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985119.00	4.531248	14.489932	  -Inf	  -Inf	14.489932	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.320000e-07	3.444000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985120.00	4.531248	14.489932	  -Inf	  -Inf	14.489932	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.320000e-07	3.444000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985121.00	4.531248	14.489932	  -Inf	  -Inf	14.489932	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.280000e-07	3.444200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985122.00	4.531248	14.489932	  -Inf	  -Inf	14.489932	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.280000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985123.00	4.531248	14.489932	  -Inf	  -Inf	14.489932	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.260000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985124.00	4.531248	14.489932	  -Inf	  -Inf	14.489932	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.260000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985125.00	4.531248	14.489932	  -Inf	  -Inf	14.489932	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.240000e-07	3.445000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985126.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.240000e-07	3.445200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985127.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.240000e-07	3.445400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985128.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.220000e-07	3.445600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985129.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.468274	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.200000e-07	3.445800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985130.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.200000e-07	3.446000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985131.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.200000e-07	3.446200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985132.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.180000e-07	3.446200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985133.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.180000e-07	3.446400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985134.00	4.531248	14.495558	  -Inf	  -Inf	14.495558	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.160000e-07	3.446400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985135.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.160000e-07	3.446600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985136.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.160000e-07	3.446600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985137.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.160000e-07	3.446600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985138.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.160000e-07	3.446600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985139.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.160000e-07	3.446600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985140.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.180000e-07	3.446600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985141.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.180000e-07	3.446400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985142.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.180000e-07	3.446400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985143.00	4.531248	14.502887	  -Inf	  -Inf	14.502887	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.200000e-07	3.446200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985144.00	4.531248	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.220000e-07	3.445800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985145.00	4.531248	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.220000e-07	3.445600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985146.00	4.531248	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.240000e-07	3.445600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985147.00	4.531248	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.240000e-07	3.445400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985148.00	4.532037	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.260000e-07	3.445200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985149.00	4.532037	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.280000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985150.00	4.532037	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.280000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985151.00	4.532037	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.280000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985152.00	4.532037	14.483440	  -Inf	  -Inf	14.483440	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.280000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985153.00	4.532037	14.511595	  -Inf	  -Inf	14.511595	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.300000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985154.00	4.532037	14.511595	  -Inf	  -Inf	14.511595	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.320000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985155.00	4.532037	14.511595	  -Inf	  -Inf	14.511595	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.340000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985156.00	4.532037	14.511595	  -Inf	  -Inf	14.511595	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.360000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985157.00	4.532037	14.511595	  -Inf	  -Inf	14.511595	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985158.00	4.532037	14.511595	  -Inf	  -Inf	14.511595	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985159.00	4.532037	14.511595	  -Inf	  -Inf	14.511595	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985160.00	4.532037	14.511595	  -Inf	  -Inf	14.511595	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985161.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985162.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985163.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985164.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471746	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985165.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985166.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985167.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985168.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985169.00	4.532037	14.522644	  -Inf	  -Inf	14.522644	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985170.00	4.532037	14.476382	  -Inf	  -Inf	14.476382	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985171.00	4.532037	14.476382	  -Inf	  -Inf	14.476382	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985172.00	4.532037	14.476382	  -Inf	  -Inf	14.476382	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985173.00	4.532037	14.476382	  -Inf	  -Inf	14.476382	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985174.00	4.532037	14.476382	  -Inf	  -Inf	14.476382	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985175.00	4.532037	14.476382	  -Inf	  -Inf	14.476382	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985176.00	4.532037	14.476382	  -Inf	  -Inf	14.476382	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.444000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985177.00	4.532037	14.476382	  -Inf	  -Inf	14.476382	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.443600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985178.00	4.532037	14.500698	  -Inf	  -Inf	14.500698	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.380000e-07	3.443400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985179.00	4.532037	14.500698	  -Inf	  -Inf	14.500698	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.443200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985180.00	4.532037	14.500698	  -Inf	  -Inf	14.500698	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.443000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985181.00	4.532037	14.500698	  -Inf	  -Inf	14.500698	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.400000e-07	3.443000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985182.00	4.532037	14.500698	  -Inf	  -Inf	14.500698	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.420000e-07	3.442800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985183.00	4.532037	14.500698	  -Inf	  -Inf	14.500698	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.420000e-07	3.442600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985184.00	4.532037	14.500698	  -Inf	  -Inf	14.500698	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.442400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985185.00	4.532037	14.500698	  -Inf	  -Inf	14.500698	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.442400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985186.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.442200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985187.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.442200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985188.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.442000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985189.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.440000e-07	3.441800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985190.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.471194	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.442000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985191.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.442000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985192.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.442000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985193.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.460000e-07	3.442200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985194.00	4.532037	14.590488	  -Inf	  -Inf	14.590488	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.480000e-07	3.442200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985195.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.500000e-07	3.442200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985196.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.500000e-07	3.442400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985197.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.520000e-07	3.442600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985198.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.540000e-07	3.442600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985199.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.540000e-07	3.442600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985200.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.540000e-07	3.442800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985201.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.560000e-07	3.442800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985202.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.560000e-07	3.442800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985203.00	4.532037	14.554321	  -Inf	  -Inf	14.554321	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.540000e-07	3.443000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756985204.00	4.532037	14.560584	  -Inf	  -Inf	14.560584	6.473897	1552.503052	1736.263794	0.000000	0.000000	20.000000	9.560000e-07	3.443000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
