Epoch	T0	T1	T2	T3	T4	T5	P6	P7	Drive1	Drive2	Drive3	Lockin1X	Lockin1Y	Lockin2X	Lockin2Y	Bx	By	Bz
1760495848.00	4.250927	1.170475	  -Inf	  -Inf	1.170475	0.975553	840.796448	1736.263794	0.000000	20.000000	20.000000	-7.600000e-08	1.706000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495849.00	4.250927	1.170475	  -Inf	  -Inf	1.170475	0.975553	841.003540	1736.263794	0.000000	20.000000	20.000000	-8.000000e-08	1.710000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495850.00	4.250927	1.170475	  -Inf	  -Inf	1.170475	0.975553	841.120056	1736.263794	0.000000	20.000000	20.000000	-8.200000e-08	1.712000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495851.00	4.250927	1.170475	  -Inf	  -Inf	1.170475	0.975553	841.185608	1736.263794	0.000000	20.000000	20.000000	-8.600000e-08	1.716000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495852.00	4.250927	1.170475	  -Inf	  -Inf	1.170475	0.975553	841.206665	1736.263794	0.000000	20.000000	20.000000	-9.000000e-08	1.718000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495853.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975553	841.234314	1736.263794	0.000000	20.000000	20.000000	-9.400000e-08	1.720000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495854.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975553	841.249817	1736.263794	0.000000	20.000000	20.000000	-9.600000e-08	1.718000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495855.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975553	841.254822	1736.263794	0.000000	20.000000	20.000000	-9.600000e-08	1.718000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495856.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975553	841.261414	1736.263794	0.000000	20.000000	20.000000	-9.800000e-08	1.718000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495857.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975553	841.265076	1736.263794	0.000000	20.000000	20.000000	-9.800000e-08	1.720000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495858.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975710	841.266296	1736.263794	0.000000	20.000000	20.000000	-9.800000e-08	1.720000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495859.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975710	841.267822	1736.263794	0.000000	20.000000	20.000000	-9.800000e-08	1.722000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495860.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975710	841.268738	1736.263794	0.000000	20.000000	20.000000	-9.800000e-08	1.726000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495861.00	4.250927	1.169948	  -Inf	  -Inf	1.169948	0.975710	841.268982	1736.263794	0.000000	20.000000	20.000000	-9.600000e-08	1.730000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495862.00	4.250927	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269348	1736.263794	0.000000	20.000000	20.000000	-9.200000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495863.00	4.250927	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269348	1736.263794	0.000000	20.000000	20.000000	-9.000000e-08	1.740000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495864.00	4.250927	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269653	1736.263794	0.000000	20.000000	20.000000	-8.400000e-08	1.744000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495865.00	4.250927	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269714	1736.263794	0.000000	20.000000	20.000000	-8.200000e-08	1.744000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495866.00	4.250927	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269714	1736.263794	0.000000	20.000000	20.000000	-7.800000e-08	1.746000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495867.00	4.251907	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269775	1736.263794	0.000000	20.000000	20.000000	-7.400000e-08	1.748000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495868.00	4.251907	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269775	1736.263794	0.000000	20.000000	20.000000	-7.000000e-08	1.750000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495869.00	4.251907	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-6.600000e-08	1.750000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495870.00	4.251907	1.170958	  -Inf	  -Inf	1.170958	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-6.200000e-08	1.748000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495871.00	4.251907	1.171422	  -Inf	  -Inf	1.171422	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-6.000000e-08	1.748000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495872.00	4.251907	1.171422	  -Inf	  -Inf	1.171422	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-5.400000e-08	1.746000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495873.00	4.251907	1.171422	  -Inf	  -Inf	1.171422	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-5.200000e-08	1.746000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495874.00	4.251907	1.171422	  -Inf	  -Inf	1.171422	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.748000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495875.00	4.251907	1.171422	  -Inf	  -Inf	1.171422	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.750000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495876.00	4.251907	1.171422	  -Inf	  -Inf	1.171422	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.752000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495877.00	4.251907	1.171422	  -Inf	  -Inf	1.171422	0.975710	841.269836	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.752000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495878.00	4.251907	1.171422	  -Inf	  -Inf	1.171422	0.975710	841.422485	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.752000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495879.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975710	841.889893	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.752000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495880.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975710	841.887512	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.750000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495881.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975710	842.533020	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.748000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495882.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975710	842.533020	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.744000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495883.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975710	843.128662	1736.263794	0.000000	20.000000	20.000000	-5.200000e-08	1.742000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495884.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975331	843.383789	1736.263794	0.000000	20.000000	20.000000	-5.400000e-08	1.740000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495885.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975331	843.383789	1736.263794	0.000000	20.000000	20.000000	-5.800000e-08	1.740000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495886.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975331	843.840515	1736.263794	0.000000	20.000000	20.000000	-6.000000e-08	1.738000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495887.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975331	844.051331	1736.263794	0.000000	20.000000	20.000000	-6.200000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495888.00	4.251907	1.169777	  -Inf	  -Inf	1.169777	0.975331	844.051331	1736.263794	0.000000	20.000000	20.000000	-6.200000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495889.00	4.251907	1.170770	  -Inf	  -Inf	1.170770	0.975331	844.208008	1736.263794	0.000000	20.000000	20.000000	-6.200000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495890.00	4.251907	1.170770	  -Inf	  -Inf	1.170770	0.975331	844.236572	1736.263794	0.000000	20.000000	20.000000	-6.200000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495891.00	4.251907	1.170770	  -Inf	  -Inf	1.170770	0.975331	844.257996	1736.263794	0.000000	20.000000	20.000000	-6.400000e-08	1.738000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495892.00	4.251907	1.170770	  -Inf	  -Inf	1.170770	0.975331	844.286133	1736.263794	0.000000	20.000000	20.000000	-6.400000e-08	1.738000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495893.00	4.251907	1.170325	  -Inf	  -Inf	1.170325	0.975331	844.302002	1736.263794	0.000000	20.000000	20.000000	-6.400000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495894.00	4.251907	1.170325	  -Inf	  -Inf	1.170325	0.975331	844.310852	1736.263794	0.000000	20.000000	20.000000	-6.200000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495895.00	4.251907	1.170325	  -Inf	  -Inf	1.170325	0.975331	844.313721	1736.263794	0.000000	20.000000	20.000000	-6.000000e-08	1.734000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495896.00	4.251907	1.170325	  -Inf	  -Inf	1.170325	0.975331	844.317505	1736.263794	0.000000	20.000000	20.000000	-5.800000e-08	1.732000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495897.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.319580	1736.263794	0.000000	20.000000	20.000000	-5.600000e-08	1.730000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495898.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.320313	1736.263794	0.000000	20.000000	20.000000	-5.400000e-08	1.728000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495899.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.321167	1736.263794	0.000000	20.000000	20.000000	-5.200000e-08	1.730000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495900.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.321655	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.730000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495901.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.321838	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.732000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495902.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.322083	1736.263794	0.000000	20.000000	20.000000	-4.400000e-08	1.734000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495903.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.322144	1736.263794	0.000000	20.000000	20.000000	-4.200000e-08	1.734000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495904.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.322205	1736.263794	0.000000	20.000000	20.000000	-4.000000e-08	1.734000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495905.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.322266	1736.263794	0.000000	20.000000	20.000000	-3.800000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495906.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.322266	1736.263794	0.000000	20.000000	20.000000	-3.800000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495907.00	4.251907	1.170781	  -Inf	  -Inf	1.170781	0.975331	844.322327	1736.263794	0.000000	20.000000	20.000000	-3.800000e-08	1.738000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495908.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975331	844.322327	1736.263794	0.000000	20.000000	20.000000	-3.800000e-08	1.738000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495909.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975331	844.322327	1736.263794	0.000000	20.000000	20.000000	-3.800000e-08	1.738000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495910.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975331	844.322327	1736.263794	0.000000	20.000000	20.000000	-4.000000e-08	1.738000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495911.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975331	844.322327	1736.263794	0.000000	20.000000	20.000000	-4.000000e-08	1.736000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495912.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975268	844.322327	1736.263794	0.000000	20.000000	20.000000	-4.000000e-08	1.734000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495913.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975268	844.322327	1736.263794	0.000000	20.000000	20.000000	-4.200000e-08	1.732000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495914.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975268	844.322327	1736.263794	0.000000	20.000000	20.000000	-4.400000e-08	1.732000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495915.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975268	844.436829	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.732000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495916.00	4.251907	1.170349	  -Inf	  -Inf	1.170349	0.975268	844.713440	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.732000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495917.00	4.251907	1.170760	  -Inf	  -Inf	1.170760	0.975268	844.962036	1736.263794	0.000000	20.000000	20.000000	-5.400000e-08	1.732000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495918.00	4.251907	1.170760	  -Inf	  -Inf	1.170760	0.975268	845.521606	1736.263794	0.000000	20.000000	20.000000	-5.800000e-08	1.730000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495919.00	4.251907	1.170760	  -Inf	  -Inf	1.170760	0.975268	845.679688	1736.263794	0.000000	20.000000	20.000000	-6.200000e-08	1.728000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495920.00	4.251907	1.170760	  -Inf	  -Inf	1.170760	0.975268	846.154236	1736.263794	0.000000	20.000000	20.000000	-6.400000e-08	1.724000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495921.00	4.251492	1.170760	  -Inf	  -Inf	1.170760	0.975268	846.154236	1736.263794	0.000000	20.000000	20.000000	-6.800000e-08	1.720000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495922.00	4.251492	1.170760	  -Inf	  -Inf	1.170760	0.975268	846.573792	1736.263794	0.000000	20.000000	20.000000	-7.000000e-08	1.718000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495923.00	4.251492	1.170760	  -Inf	  -Inf	1.170760	0.975268	846.951050	1736.263794	0.000000	20.000000	20.000000	-7.200000e-08	1.714000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495924.00	4.251492	1.170760	  -Inf	  -Inf	1.170760	0.975268	847.136414	1736.263794	0.000000	20.000000	20.000000	-7.600000e-08	1.708000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495925.00	4.251492	1.170760	  -Inf	  -Inf	1.170760	0.975268	847.136414	1736.263794	0.000000	20.000000	20.000000	-7.800000e-08	1.706000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495926.00	4.251492	1.170606	  -Inf	  -Inf	1.170606	0.975268	847.240723	1736.263794	0.000000	20.000000	20.000000	-7.800000e-08	1.702000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495927.00	4.251492	1.170606	  -Inf	  -Inf	1.170606	0.975268	847.299377	1736.263794	0.000000	20.000000	20.000000	-8.000000e-08	1.698000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495928.00	4.251492	1.170606	  -Inf	  -Inf	1.170606	0.975268	847.318237	1736.263794	0.000000	20.000000	20.000000	-8.000000e-08	1.694000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495929.00	4.251492	1.170606	  -Inf	  -Inf	1.170606	0.975268	847.350952	1736.263794	0.000000	20.000000	20.000000	-7.800000e-08	1.692000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495930.00	4.251492	1.170606	  -Inf	  -Inf	1.170606	0.975268	847.350952	1736.263794	0.000000	20.000000	20.000000	-7.800000e-08	1.688000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495931.00	4.251492	1.170606	  -Inf	  -Inf	1.170606	0.975268	847.364746	1736.263794	0.000000	20.000000	20.000000	-7.800000e-08	1.686000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495932.00	4.251492	1.170606	  -Inf	  -Inf	1.170606	0.975268	847.367249	1736.263794	0.000000	20.000000	20.000000	-7.800000e-08	1.684000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495933.00	4.251492	1.170606	  -Inf	  -Inf	1.170606	0.975268	847.371643	1736.263794	0.000000	20.000000	20.000000	-7.600000e-08	1.682000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495934.00	4.251492	1.170929	  -Inf	  -Inf	1.170929	0.975268	847.372437	1736.263794	0.000000	20.000000	20.000000	-7.200000e-08	1.680000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495935.00	4.251492	1.170929	  -Inf	  -Inf	1.170929	0.975268	847.372437	1736.263794	0.000000	20.000000	20.000000	-7.200000e-08	1.680000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495936.00	4.251492	1.170929	  -Inf	  -Inf	1.170929	0.975268	847.373779	1736.263794	0.000000	20.000000	20.000000	-7.000000e-08	1.678000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495937.00	4.251492	1.170929	  -Inf	  -Inf	1.170929	0.975268	847.374084	1736.263794	0.000000	20.000000	20.000000	-5.200000e-08	1.674000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495945.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.200000e-08	1.674000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495945.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.676000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495945.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.676000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495945.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.676000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495945.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.676000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495945.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.676000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495946.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.676000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495946.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.676000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495946.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975268	847.374817	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.676000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495947.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975550	847.374817	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.678000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495948.00	4.251492	1.171082	  -Inf	  -Inf	1.171082	0.975550	847.374817	1736.263794	0.000000	20.000000	20.000000	-4.600000e-08	1.702000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495955.00	4.251492	1.170309	  -Inf	  -Inf	1.170309	0.975550	848.396545	1736.263794	0.000000	20.000000	20.000000	-4.600000e-08	1.702000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495955.00	4.251492	1.170309	  -Inf	  -Inf	1.170309	0.975550	848.396545	1736.263794	0.000000	20.000000	20.000000	-4.600000e-08	1.702000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495955.00	4.251492	1.170309	  -Inf	  -Inf	1.170309	0.975550	848.396545	1736.263794	0.000000	20.000000	20.000000	-4.600000e-08	1.702000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495955.00	4.251492	1.170309	  -Inf	  -Inf	1.170309	0.975550	848.396545	1736.263794	0.000000	20.000000	20.000000	-4.600000e-08	1.702000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495955.00	4.251492	1.170309	  -Inf	  -Inf	1.170309	0.975550	848.396545	1736.263794	0.000000	20.000000	20.000000	-4.600000e-08	1.702000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495956.00	4.251492	1.170399	  -Inf	  -Inf	1.170399	0.975550	848.396545	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.702000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495956.00	4.251492	1.170399	  -Inf	  -Inf	1.170399	0.975550	848.396545	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.704000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495956.00	4.251492	1.170399	  -Inf	  -Inf	1.170399	0.975550	848.750854	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.704000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495957.00	4.251492	1.170399	  -Inf	  -Inf	1.170399	0.975550	849.102783	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.706000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495958.00	4.251492	1.170399	  -Inf	  -Inf	1.170399	0.975550	849.433899	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.706000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495959.00	4.251492	1.170399	  -Inf	  -Inf	1.170399	0.975550	849.868530	1736.263794	0.000000	20.000000	20.000000	-4.800000e-08	1.708000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495960.00	4.251492	1.170553	  -Inf	  -Inf	1.170553	0.975550	849.855591	1736.263794	0.000000	20.000000	20.000000	-5.000000e-08	1.710000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495961.00	4.251492	1.170553	  -Inf	  -Inf	1.170553	0.975550	850.105774	1736.263794	0.000000	20.000000	20.000000	-5.200000e-08	1.712000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495962.00	4.251492	1.170553	  -Inf	  -Inf	1.170553	0.975550	850.246460	1736.263794	0.000000	20.000000	20.000000	-5.200000e-08	1.714000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495963.00	4.251492	1.170553	  -Inf	  -Inf	1.170553	0.975550	850.291687	1736.263794	0.000000	20.000000	20.000000	-5.200000e-08	1.714000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495964.00	4.251492	1.170553	  -Inf	  -Inf	1.170553	0.975550	850.351074	1736.263794	0.000000	20.000000	20.000000	-5.400000e-08	1.716000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495965.00	4.251492	1.170553	  -Inf	  -Inf	1.170553	0.975550	850.384460	1736.263794	0.000000	20.000000	20.000000	-5.400000e-08	1.718000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495966.00	4.251492	1.170553	  -Inf	  -Inf	1.170553	0.975550	850.403198	1736.263794	0.000000	20.000000	20.000000	-5.600000e-08	1.718000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495967.00	4.251492	1.170553	  -Inf	  -Inf	1.170553	0.975550	850.409241	1736.263794	0.000000	20.000000	20.000000	-5.800000e-08	1.718000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495968.00	4.251492	1.171171	  -Inf	  -Inf	1.171171	0.975550	850.417175	1736.263794	0.000000	20.000000	20.000000	-6.000000e-08	1.716000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495969.00	4.251492	1.171171	  -Inf	  -Inf	1.171171	0.975550	850.417175	1736.263794	0.000000	20.000000	20.000000	-6.000000e-08	1.714000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495970.00	4.251492	1.171171	  -Inf	  -Inf	1.171171	0.975550	850.423096	1736.263794	0.000000	20.000000	20.000000	-6.000000e-08	1.714000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760495971.00	4.251492	1.171171	  -Inf	  -Inf	1.171171	0.975550	850.424927	1736.263794	0.000000	20.000000	20.000000	-6.200000e-08	1.712000e-06	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
